trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1289,False,"{'a': 0.6, 'e': 0.0015708257087641538}",25,15,14.149335280517786,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1290,False,"{'a': 0.6, 'e': 0.001562971580220333}",25,12,24.82521960476969,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1291,False,"{'a': 0.6, 'e': 0.0015551567223192314}",20,9,20.9912777834723,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1292,False,"{'a': 0.6, 'e': 0.0015473809387076352}",25,11,26.22779130624688,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1293,False,"{'a': 0.6, 'e': 0.0015396440340140968}",20,0,33.42408490012476,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1294,False,"{'a': 0.6, 'e': 0.0015319458138440265}",25,9,24.358590052065146,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1295,False,"{'a': 0.6, 'e': 0.0015242860847748062}",25,15,16.51213926277255,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1296,False,"{'a': 0.6, 'e': 0.0015166646543509322}",25,8,24.751399162872136,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1297,False,"{'a': 0.6, 'e': 0.0015090813310791775}",20,16,9.091750062671506,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1298,False,"{'a': 0.6, 'e': 0.0015015359244237817}",25,11,21.90363995446068,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1299,False,"{'a': 0.6, 'e': 0.0014940282448016628}",20,8,21.372861737125543,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1300,False,"{'a': 0.6, 'e': 0.0014865581035776545}",20,6,27.251711358269798,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1301,False,"{'a': 0.6, 'e': 0.0014791253130597662}",30,18,24.333956502894782,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1302,False,"{'a': 0.6, 'e': 0.0014717296864944674}",20,13,13.143376384575339,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1303,False,"{'a': 0.6, 'e': 0.001464371038061995}",20,10,15.177371877756023,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1304,False,"{'a': 0.6, 'e': 0.001457049182871685}",25,13,24.935203668601208,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1305,False,"{'a': 0.6, 'e': 0.0014497639369573266}",25,0,39.5980121209863,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1306,False,"{'a': 0.6, 'e': 0.0014425151172725399}",30,14,29.618252360149544,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1307,False,"{'a': 0.6, 'e': 0.0014353025416861773}",20,16,9.518081869719108,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1308,False,"{'a': 0.6, 'e': 0.0014281260289777462}",25,18,10.644933045007974,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1309,False,"{'a': 0.6, 'e': 0.0014209853988328576}",25,16,15.05047880837009,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1310,False,"{'a': 0.6, 'e': 0.0014138804718386933}",20,10,20.96751548332208,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1311,False,"{'a': 0.6, 'e': 0.0014068110694794998}",20,10,21.226904383365127,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1312,False,"{'a': 0.6, 'e': 0.0013997770141321024}",30,17,23.253186808493087,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1313,False,"{'a': 0.6, 'e': 0.0013927781290614418}",20,10,19.514731472240957,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1314,False,"{'a': 0.6, 'e': 0.0013858142384161347}",20,12,15.853508190857088,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1315,False,"{'a': 0.6, 'e': 0.0013788851672240539}",25,17,14.396244512556116,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1316,False,"{'a': 0.6, 'e': 0.0013719907413879337}",20,9,13.186619806298,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1317,False,"{'a': 0.6, 'e': 0.001365130787680994}",30,19,19.092410424039866,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1318,False,"{'a': 0.6, 'e': 0.001358305133742589}",30,7,43.635053138959286,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1319,False,"{'a': 0.6, 'e': 0.0013515136080738761}",20,13,14.470161218776544,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1320,False,"{'a': 0.6, 'e': 0.0013447560400335066}",20,9,15.205729194531154,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1321,False,"{'a': 0.6, 'e': 0.0013380322598333392}",25,13,18.920713837291448,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1322,False,"{'a': 0.6, 'e': 0.0013313420985341725}",25,20,12.65469878392083,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1323,False,"{'a': 0.6, 'e': 0.0013246853880415016}",25,13,20.23553973298626,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1324,False,"{'a': 0.6, 'e': 0.001318061961101294}",30,20,22.185006266277483,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1325,False,"{'a': 0.6, 'e': 0.0013114716512957875}",20,15,10.36560788087546,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1326,False,"{'a': 0.6, 'e': 0.0013049142930393086}",25,10,27.710510764733595,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1327,False,"{'a': 0.6, 'e': 0.0012983897215741121}",20,6,21.65721989615547,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1328,False,"{'a': 0.6, 'e': 0.0012918977729662415}",20,13,12.50696175754948,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1329,False,"{'a': 0.6, 'e': 0.0012854382841014102}",20,8,23.90840625599346,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1330,False,"{'a': 0.6, 'e': 0.0012790110926809031}",20,12,14.990919766244009,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1331,False,"{'a': 0.6, 'e': 0.0012726160372174987}",25,17,16.6726299781284,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1332,False,"{'a': 0.6, 'e': 0.0012662529570314112}",30,17,24.1995528745004,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1333,False,"{'a': 0.6, 'e': 0.0012599216922462542}",20,4,29.57684765919903,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1334,False,"{'a': 0.6, 'e': 0.0012536220837850228}",20,11,16.196428193180587,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1335,False,"{'a': 0.6, 'e': 0.0012473539733660977}",25,11,23.790086643761967,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1336,False,"{'a': 0.6, 'e': 0.0012411172034992673}",20,8,17.632706472684475,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1337,False,"{'a': 0.6, 'e': 0.0012349116174817708}",20,9,17.579128116136992,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1338,False,"{'a': 0.6, 'e': 0.001228737059394362}",35,20,23.335806741976782,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1339,False,"{'a': 0.6, 'e': 0.0012225933740973903}",25,19,11.389752797862219,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1340,False,"{'a': 0.6, 'e': 0.0012164804072269033}",25,15,22.146114984896336,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1341,False,"{'a': 0.6, 'e': 0.0012103980051907687}",30,19,21.118929269884767,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1342,False,"{'a': 0.6, 'e': 0.001204346015164815}",20,12,16.928361593371424,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1343,False,"{'a': 0.6, 'e': 0.0011983242850889908}",30,22,14.34868533262572,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1344,False,"{'a': 0.6, 'e': 0.001192332663663546}",20,16,8.04747737797674,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1345,False,"{'a': 0.6, 'e': 0.001186371000345228}",25,13,18.67549785469457,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1346,False,"{'a': 0.6, 'e': 0.001180439145343502}",30,16,25.311292340608546,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1347,False,"{'a': 0.6, 'e': 0.0011745369496167844}",30,10,36.68576903615209,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1348,False,"{'a': 0.6, 'e': 0.0011686642648687006}",20,9,13.364617987274356,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1349,False,"{'a': 0.6, 'e': 0.001162820943544357}",30,20,20.112677857206105,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1350,False,"{'a': 0.6, 'e': 0.0011570068388266352}",25,12,23.44551015751301,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1351,False,"{'a': 0.6, 'e': 0.0011512218046325021}",20,2,23.187362520485557,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1352,False,"{'a': 0.6, 'e': 0.0011454656956093395}",25,16,20.509845357193008,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1353,False,"{'a': 0.6, 'e': 0.0011397383671312928}",20,15,12.845916671233827,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1354,False,"{'a': 0.6, 'e': 0.0011340396752956363}",30,15,25.094354908850935,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1355,False,"{'a': 0.6, 'e': 0.0011283694769191582}",20,8,16.615357537989304,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1356,False,"{'a': 0.6, 'e': 0.0011227276295345623}",30,21,19.083737643068723,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1357,False,"{'a': 0.6, 'e': 0.0011171139913868896}",20,10,19.72847631831542,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1358,False,"{'a': 0.6, 'e': 0.001111528421429955}",20,14,9.330374605287846,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1359,False,"{'a': 0.6, 'e': 0.0011059707793228052}",25,14,19.436804388475814,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1360,False,"{'a': 0.6, 'e': 0.0011004409254261912}",20,6,22.28145627518369,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1361,False,"{'a': 0.6, 'e': 0.0010949387207990604}",25,13,17.359279641349072,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1362,False,"{'a': 0.6, 'e': 0.001089464027195065}",20,9,19.12043564716192,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1363,False,"{'a': 0.6, 'e': 0.0010840167070590898}",20,9,-2.236172623951761,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
1364,False,"{'a': 0.6, 'e': 0.0010785966235237943}",25,13,24.36251555122405,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1365,False,"{'a': 0.6, 'e': 0.0010732036404061754}",35,18,35.305199116894286,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1366,False,"{'a': 0.6, 'e': 0.0010678376222041444}",25,9,22.118291150168883,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1367,False,"{'a': 0.6, 'e': 0.0010624984340931237}",25,16,14.910513811667027,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1368,False,"{'a': 0.6, 'e': 0.0010571859419226581}",20,11,18.17405522249564,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1369,False,"{'a': 0.6, 'e': 0.0010519000122130447}",25,9,29.67257173050651,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1370,False,"{'a': 0.6, 'e': 0.0010466405121519796}",20,6,27.887194025782264,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1371,False,"{'a': 0.6, 'e': 0.0010414073095912197}",20,3,22.502170059119894,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1372,False,"{'a': 0.6, 'e': 0.0010362002730432635}",25,2,35.09744974958994,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1373,False,"{'a': 0.6, 'e': 0.0010310192716780472}",35,15,33.23080220792389,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1374,False,"{'a': 0.6, 'e': 0.001025864175319657}",20,16,6.63642597340461,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1375,False,"{'a': 0.6, 'e': 0.0010207348544430588}",25,13,20.729773289300347,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1376,False,"{'a': 0.6, 'e': 0.0010156311801708434}",25,11,26.408708673050683,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1377,False,"{'a': 0.6, 'e': 0.0010105530242699892}",20,16,8.177706011357406,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1378,False,"{'a': 0.6, 'e': 0.0010055002591486393}",25,11,25.875360487551983,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1379,False,"{'a': 0.6, 'e': 0.001000472757852896}",25,20,12.379284200010032,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1380,False,"{'a': 0.6, 'e': 0.0009954703940636316}",30,14,24.82448788501292,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1381,False,"{'a': 0.6, 'e': 0.0009904930420933133}",25,8,26.807601965696435,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1382,False,"{'a': 0.6, 'e': 0.0009855405768828469}",20,12,13.317020374902608,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1383,False,"{'a': 0.6, 'e': 0.0009806128739984325}",35,20,29.18127744674486,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1384,False,"{'a': 0.6, 'e': 0.0009757098096284404}",25,19,13.886489867129903,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1385,False,"{'a': 0.6, 'e': 0.0009708312605802981}",20,13,14.32896841443569,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1386,False,"{'a': 0.6, 'e': 0.0009659771042773966}",20,12,11.563676312971124,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1387,False,"{'a': 0.6, 'e': 0.0009611472187560097}",25,10,27.428507749952264,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1388,False,"{'a': 0.6, 'e': 0.0009563414826622296}",25,13,23.74668186615525,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1389,False,"{'a': 0.6, 'e': 0.0009515597752489185}",30,10,31.042416495065073,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1390,False,"{'a': 0.6, 'e': 0.0009468019763726739}",20,10,18.714682338662545,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1391,False,"{'a': 0.6, 'e': 0.0009420679664908106}",30,13,33.43294087250053,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1392,False,"{'a': 0.6, 'e': 0.0009373576266583565}",20,0,20.510573751104573,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1393,False,"{'a': 0.6, 'e': 0.0009326708385250646}",20,10,17.29598542889878,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1394,False,"{'a': 0.6, 'e': 0.0009280074843324394}",25,13,20.788394115792116,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1395,False,"{'a': 0.6, 'e': 0.0009233674469107772}",20,12,11.749610097066743,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1396,False,"{'a': 0.6, 'e': 0.0009187506096762232}",20,7,17.195567603028948,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1397,False,"{'a': 0.6, 'e': 0.0009141568566278422}",25,8,25.742849883118858,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1398,False,"{'a': 0.6, 'e': 0.0009095860723447029}",25,11,23.664513262417664,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1399,False,"{'a': 0.6, 'e': 0.0009050381419829795}",25,2,39.8441903481142,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1400,False,"{'a': 0.6, 'e': 0.0009005129512730645}",20,9,22.077304274820207,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1401,False,"{'a': 0.6, 'e': 0.0008960103865166992}",25,12,22.483929787989005,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1402,False,"{'a': 0.6, 'e': 0.0008915303345841157}",25,13,20.269271327822466,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1403,False,"{'a': 0.6, 'e': 0.0008870726829111951}",25,8,24.47769707104234,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1404,False,"{'a': 0.6, 'e': 0.0008826373194966391}",20,10,20.421326621602166,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1405,False,"{'a': 0.6, 'e': 0.0008782241328991559}",20,8,18.469526269398425,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1406,False,"{'a': 0.6, 'e': 0.0008738330122346602}",20,1,22.851785087479335,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1407,False,"{'a': 0.6, 'e': 0.0008694638471734869}",35,19,25.553541713272974,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1408,False,"{'a': 0.6, 'e': 0.0008651165279376194}",35,11,38.238911906740114,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
1409,False,"{'a': 0.6, 'e': 0.0008607909452979312}",30,12,36.21243230716909,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1410,False,"{'a': 0.6, 'e': 0.0008564869905714417}",20,15,10.056712081298391,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1411,False,"{'a': 0.6, 'e': 0.0008522045556185844}",25,10,23.06533205782052,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1412,False,"{'a': 0.6, 'e': 0.0008479435328404915}",25,9,27.758986095455114,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1413,False,"{'a': 0.6, 'e': 0.000843703815176289}",25,3,37.807927002879616,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1414,False,"{'a': 0.6, 'e': 0.0008394852961004076}",35,19,31.44014202825478,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1415,False,"{'a': 0.6, 'e': 0.0008352878696199056}",20,13,10.352126537673545,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1416,False,"{'a': 0.6, 'e': 0.000831111430271806}",20,11,13.939017038887098,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1417,False,"{'a': 0.6, 'e': 0.000826955873120447}",25,15,19.36107222685055,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1418,False,"{'a': 0.6, 'e': 0.0008228210937548448}",30,19,20.38641204692498,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1419,False,"{'a': 0.6, 'e': 0.0008187069882860705}",20,9,20.890836343600018,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1420,False,"{'a': 0.6, 'e': 0.0008146134533446402}",20,11,15.084870132336963,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1421,False,"{'a': 0.6, 'e': 0.0008105403860779169}",25,11,28.868025753616514,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1422,False,"{'a': 0.6, 'e': 0.0008064876841475273}",25,7,30.459384173907846,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1423,False,"{'a': 0.6, 'e': 0.0008024552457267897}",35,23,21.845817448942537,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1424,False,"{'a': 0.6, 'e': 0.0007984429694981558}",20,8,21.448871859031016,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1425,False,"{'a': 0.6, 'e': 0.000794450754650665}",30,15,30.671644907609007,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1426,False,"{'a': 0.6, 'e': 0.0007904785008774117}",20,9,17.02740381486395,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1427,False,"{'a': 0.6, 'e': 0.0007865261083730246}",25,16,12.934469807887972,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1428,False,"{'a': 0.6, 'e': 0.0007825934778311595}",20,3,26.666695317921665,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1429,False,"{'a': 0.6, 'e': 0.0007786805104420037}",25,14,20.348925879252807,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1430,False,"{'a': 0.6, 'e': 0.0007747871078897937}",30,12,27.4172307199944,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1431,False,"{'a': 0.6, 'e': 0.0007709131723503446}",20,12,15.361595728405053,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1432,False,"{'a': 0.6, 'e': 0.0007670586064885929}",30,16,31.133891810817314,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1433,False,"{'a': 0.6, 'e': 0.00076322331345615}",20,13,14.176463187282769,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1434,False,"{'a': 0.6, 'e': 0.0007594071968888692}",35,19,33.201628968159156,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1435,False,"{'a': 0.6, 'e': 0.0007556101609044249}",20,10,16.729363990996276,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1436,False,"{'a': 0.6, 'e': 0.0007518321100999027}",25,17,12.18423048849265,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1437,False,"{'a': 0.6, 'e': 0.0007480729495494032}",25,11,25.14042139421745,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1438,False,"{'a': 0.6, 'e': 0.0007443325848016562}",20,0,24.92329864533238,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1439,False,"{'a': 0.6, 'e': 0.000740610921877648}",25,11,29.78041260198219,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1440,False,"{'a': 0.6, 'e': 0.0007369078672682597}",35,16,33.64797717258938,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1441,False,"{'a': 0.6, 'e': 0.0007332233279319184}",20,13,12.754216907397913,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1442,False,"{'a': 0.6, 'e': 0.0007295572112922588}",20,10,21.512521278856315,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1443,False,"{'a': 0.6, 'e': 0.0007259094252357975}",35,20,30.182091756556122,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1444,False,"{'a': 0.6, 'e': 0.0007222798781096185}",30,15,24.034222345756973,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1445,False,"{'a': 0.6, 'e': 0.0007186684787190704}",30,10,34.30480988347778,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1446,False,"{'a': 0.6, 'e': 0.000715075136325475}",20,10,20.142335123353433,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1447,False,"{'a': 0.6, 'e': 0.0007114997606438477}",35,13,38.640863626020405,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1448,False,"{'a': 0.6, 'e': 0.0007079422618406284}",25,0,27.300278023592753,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1449,False,"{'a': 0.6, 'e': 0.0007044025505314253}",20,6,27.242429128729167,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1450,False,"{'a': 0.6, 'e': 0.0007008805377787681}",20,11,13.20170076616367,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1451,False,"{'a': 0.6, 'e': 0.0006973761350898743}",25,13,16.21531831736957,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1452,False,"{'a': 0.6, 'e': 0.0006938892544144249}",25,13,16.565900114110416,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1453,False,"{'a': 0.6, 'e': 0.0006904198081423528}",25,11,25.37265916579883,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1454,False,"{'a': 0.6, 'e': 0.000686967709101641}",20,11,16.893146751374008,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1455,False,"{'a': 0.6, 'e': 0.0006835328705561329}",20,10,20.530088379071216,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1456,False,"{'a': 0.6, 'e': 0.0006801152062033522}",20,10,15.978799337576163,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1457,False,"{'a': 0.6, 'e': 0.0006767146301723355}",20,10,20.2818445255398,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1458,False,"{'a': 0.6, 'e': 0.0006733310570214737}",30,17,27.515273871116882,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1459,False,"{'a': 0.6, 'e': 0.0006699644017363664}",20,8,16.863985462359896,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1460,False,"{'a': 0.6, 'e': 0.0006666145797276845}",20,7,24.40732806687094,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1461,False,"{'a': 0.6, 'e': 0.0006632815068290461}",20,12,14.971971186941932,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1462,False,"{'a': 0.6, 'e': 0.0006599650992949008}",30,13,31.638483970998283,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1463,False,"{'a': 0.6, 'e': 0.0006566652737984264}",25,0,32.0748297735658,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
1464,False,"{'a': 0.6, 'e': 0.0006533819474294342}",20,13,15.418863105711356,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1465,False,"{'a': 0.6, 'e': 0.0006501150376922871}",20,15,10.458046234096498,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1466,False,"{'a': 0.6, 'e': 0.0006468644625038256}",25,16,14.16142781744114,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1467,False,"{'a': 0.6, 'e': 0.0006436301401913064}",20,9,22.707938568239822,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1468,False,"{'a': 0.6, 'e': 0.0006404119894903499}",20,6,27.788600027485515,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1469,False,"{'a': 0.6, 'e': 0.0006372099295428982}",25,17,16.015996311870953,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
