trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
595,False,"{'a': 0.7, 'e': 0.82870859342645575}",30,0,-62.262475222237335,"{0: 21, 1: 2, 2: 6, 3: 1, 4: 0}",0
596,False,"{'a': 0.7, 'e': 0.82814849883959007}",20,0,-112.41377293403144,"{0: 12, 1: 0, 2: 5, 3: 2, 4: 1}",0
597,False,"{'a': 0.7, 'e': 0.82758757610429456}",25,0,-119.4534101529971,"{0: 15, 1: 2, 2: 5, 3: 2, 4: 1}",0
598,False,"{'a': 0.7, 'e': 0.82702582578149186}",30,0,-155.8763662666568,"{0: 17, 1: 5, 2: 3, 3: 4, 4: 1}",0
599,False,"{'a': 0.7, 'e': 0.82646324843293228}",30,0,-139.23043923538498,"{0: 19, 1: 2, 2: 7, 3: 0, 4: 2}",0
600,False,"{'a': 0.7, 'e': 0.82589984462119315}",20,0,-105.85407364408222,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
601,False,"{'a': 0.7, 'e': 0.82533561490967833}",25,0,-93.80986975951019,"{0: 17, 1: 2, 2: 4, 3: 1, 4: 1}",0
602,False,"{'a': 0.7, 'e': 0.82477055986261727}",35,0,-103.80290097196226,"{0: 24, 1: 3, 2: 6, 3: 1, 4: 1}",1
603,False,"{'a': 0.7, 'e': 0.82420468004506509}",20,0,-127.85734102838816,"{0: 9, 1: 3, 2: 6, 3: 1, 4: 1}",0
604,False,"{'a': 0.7, 'e': 0.82363797602290156}",20,0,-117.56483052662482,"{0: 9, 1: 4, 2: 5, 3: 1, 4: 1}",0
605,False,"{'a': 0.7, 'e': 0.82307044836283072}",30,12,-25.446949018545634,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 0}",1
606,False,"{'a': 0.7, 'e': 0.82250209763238002}",20,0,-119.42754392594762,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 2}",0
607,False,"{'a': 0.7, 'e': 0.82193292439990018}",25,0,-167.7273836905852,"{0: 16, 1: 2, 2: 3, 3: 1, 4: 3}",0
608,False,"{'a': 0.7, 'e': 0.82136292923456455}",20,0,-73.42559358013216,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
609,False,"{'a': 0.7, 'e': 0.82079211270636809}",35,0,-142.05724450229562,"{0: 25, 1: 1, 2: 5, 3: 2, 4: 2}",0
610,False,"{'a': 0.7, 'e': 0.8202204753861273}",25,0,-148.1280094028549,"{0: 15, 1: 5, 2: 2, 3: 0, 4: 3}",0
611,False,"{'a': 0.7, 'e': 0.81964801784547947}",20,0,-96.41572669444629,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
612,False,"{'a': 0.7, 'e': 0.81907474065688224}",20,0,-104.86284699329237,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
613,False,"{'a': 0.7, 'e': 0.81850064439361248}",25,15,16.394907477002004,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
614,False,"{'a': 0.7, 'e': 0.81792572962976651}",20,0,-73.18798015063658,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
615,False,"{'a': 0.7, 'e': 0.81734999694025912}",20,0,-31.703851094460333,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
616,False,"{'a': 0.7, 'e': 0.81677344690082287}",20,0,-117.89196723077065,"{0: 9, 1: 2, 2: 8, 3: 0, 4: 1}",0
617,False,"{'a': 0.7, 'e': 0.81619608008800781}",25,14,-37.31067259655648,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
618,False,"{'a': 0.7, 'e': 0.81561789707918064}",20,0,-51.291338510503685,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
619,False,"{'a': 0.7, 'e': 0.81503889845252442}",30,0,-83.20222377950007,"{0: 21, 1: 2, 2: 6, 3: 0, 4: 1}",0
620,False,"{'a': 0.7, 'e': 0.81445908478703766}",20,4,-68.64095095998039,"{0: 10, 1: 2, 2: 3, 3: 0, 4: 1}",1
621,False,"{'a': 0.7, 'e': 0.81387845666253389}",20,7,-63.79067996676622,"{0: 7, 1: 1, 2: 3, 3: 2, 4: 0}",1
622,False,"{'a': 0.7, 'e': 0.81329701465964144}",25,0,-135.80132215214712,"{0: 13, 1: 2, 2: 8, 3: 1, 4: 1}",0
623,False,"{'a': 0.7, 'e': 0.81271475935980197}",20,0,-20.44520631688159,"{0: 14, 1: 4, 2: 2, 3: 0, 4: 0}",0
624,False,"{'a': 0.7, 'e': 0.81213169134527097}",30,0,-189.40639133518368,"{0: 15, 1: 8, 2: 4, 3: 0, 4: 3}",0
625,False,"{'a': 0.7, 'e': 0.81154781119911623}",20,0,-76.07833260619411,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
626,False,"{'a': 0.7, 'e': 0.81096311950521793}",25,0,-105.17345960624402,"{0: 13, 1: 2, 2: 9, 3: 1, 4: 0}",0
627,False,"{'a': 0.7, 'e': 0.8103776168482677}",30,12,-73.55721203554008,"{0: 12, 1: 0, 2: 5, 3: 0, 4: 1}",1
628,False,"{'a': 0.7, 'e': 0.80979130381376818}",25,0,-159.4102453153933,"{0: 14, 1: 1, 2: 7, 3: 1, 4: 2}",0
629,False,"{'a': 0.7, 'e': 0.80920418098803226}",20,0,-263.8701872297199,"{0: 7, 1: 1, 2: 6, 3: 2, 4: 4}",0
630,False,"{'a': 0.7, 'e': 0.80861624895818285}",20,0,-68.4346811423907,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
631,False,"{'a': 0.7, 'e': 0.80802750831215187}",30,1,-225.94019367682063,"{0: 14, 1: 1, 2: 10, 3: 1, 4: 3}",1
632,False,"{'a': 0.7, 'e': 0.80743795963867993}",20,0,-182.14967945210392,"{0: 12, 1: 0, 2: 3, 3: 2, 4: 3}",0
633,False,"{'a': 0.7, 'e': 0.80684760352731555}",20,0,-77.29269168584283,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
634,False,"{'a': 0.7, 'e': 0.80625644056841494}",20,9,-51.344702410899544,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 1}",1
635,False,"{'a': 0.7, 'e': 0.80566447135314101}",25,0,-160.51768724760316,"{0: 14, 1: 1, 2: 7, 3: 1, 4: 2}",0
636,False,"{'a': 0.7, 'e': 0.80507169647346277}",25,0,-152.62741525629428,"{0: 17, 1: 0, 2: 5, 3: 0, 4: 3}",0
637,False,"{'a': 0.7, 'e': 0.80447811652215517}",20,0,-53.99470251901504,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
638,False,"{'a': 0.7, 'e': 0.80388373209279806}",35,0,-225.91008208851298,"{0: 18, 1: 5, 2: 8, 3: 1, 4: 3}",0
639,False,"{'a': 0.7, 'e': 0.80328854377977588}",20,0,-227.96071785047977,"{0: 10, 1: 2, 2: 3, 3: 0, 4: 5}",0
640,False,"{'a': 0.7, 'e': 0.80269255217827695}",35,0,-257.5676736504648,"{0: 20, 1: 5, 2: 4, 3: 1, 4: 5}",0
641,False,"{'a': 0.7, 'e': 0.80209575788429266}",20,11,-7.766918636514107,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
642,False,"{'a': 0.7, 'e': 0.80149816149461728}",25,0,-103.51045204169306,"{0: 15, 1: 1, 2: 8, 3: 0, 4: 1}",0
643,False,"{'a': 0.7, 'e': 0.80089976360684723}",30,0,-133.05107740602583,"{0: 19, 1: 1, 2: 7, 3: 2, 4: 1}",0
644,False,"{'a': 0.7, 'e': 0.80030056481938028}",20,5,-123.26300629957892,"{0: 7, 1: 1, 2: 3, 3: 3, 4: 1}",1
645,False,"{'a': 0.7, 'e': 0.79970056573141524}",25,0,-78.36884120450617,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
646,False,"{'a': 0.7, 'e': 0.79909976694295115}",25,0,-192.06069272309972,"{0: 12, 1: 3, 2: 7, 3: 0, 4: 3}",0
647,False,"{'a': 0.7, 'e': 0.79849816905478666}",20,0,-68.21034042355015,"{0: 11, 1: 2, 2: 7, 3: 0, 4: 0}",0
648,False,"{'a': 0.7, 'e': 0.79789577266851963}",20,0,-185.74970752386542,"{0: 11, 1: 2, 2: 3, 3: 0, 4: 4}",0
649,False,"{'a': 0.7, 'e': 0.79729257838654644}",25,0,-182.8238407194369,"{0: 12, 1: 3, 2: 6, 3: 2, 4: 2}",0
650,False,"{'a': 0.7, 'e': 0.79668858681206134}",20,0,-25.95246040262155,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
651,False,"{'a': 0.7, 'e': 0.79608379854905575}",20,0,-156.90381875945533,"{0: 11, 1: 2, 2: 4, 3: 0, 4: 3}",0
652,False,"{'a': 0.7, 'e': 0.79547821420231801}",25,0,-177.3030646138723,"{0: 12, 1: 2, 2: 8, 3: 1, 4: 2}",0
653,False,"{'a': 0.7, 'e': 0.79487183437743236}",25,10,8.770734142324875,"{0: 13, 1: 2, 2: 0, 3: 0, 4: 0}",1
654,False,"{'a': 0.7, 'e': 0.79426465968077864}",20,13,-1.2084269388620927,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
655,False,"{'a': 0.7, 'e': 0.79365669071953127}",25,0,-54.87004178287539,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
656,False,"{'a': 0.7, 'e': 0.79304792810165947}",20,0,-44.90988795672874,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
657,False,"{'a': 0.7, 'e': 0.79243837243592552}",20,0,-59.95691679146147,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
658,False,"{'a': 0.7, 'e': 0.79182802433188526}",30,0,-97.87684099318416,"{0: 18, 1: 2, 2: 9, 3: 1, 4: 0}",0
659,False,"{'a': 0.7, 'e': 0.79121688439988669}",20,0,-69.35639478641654,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
660,False,"{'a': 0.7, 'e': 0.7906049532510695}",30,0,-136.8093318244165,"{0: 15, 1: 6, 2: 7, 3: 1, 4: 1}",0
661,False,"{'a': 0.7, 'e': 0.78999223149736508}",20,0,-63.07756015475067,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
662,False,"{'a': 0.7, 'e': 0.78937871975149498}",20,0,-88.90737374341651,"{0: 15, 1: 2, 2: 0, 3: 1, 4: 2}",0
663,False,"{'a': 0.7, 'e': 0.78876441862697089}",25,0,-190.41268436248546,"{0: 17, 1: 1, 2: 2, 3: 1, 4: 4}",0
664,False,"{'a': 0.7, 'e': 0.78814932873809385}",20,0,-70.54091814566662,"{0: 13, 1: 0, 2: 5, 3: 2, 4: 0}",0
665,False,"{'a': 0.7, 'e': 0.78753345069995373}",25,0,-34.9107038000647,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 1}",0
666,False,"{'a': 0.7, 'e': 0.78691678512842866}",25,0,-144.37353620605637,"{0: 15, 1: 1, 2: 6, 3: 1, 4: 2}",0
667,False,"{'a': 0.7, 'e': 0.78629933264018403}",30,0,-209.21874151327086,"{0: 16, 1: 3, 2: 7, 3: 1, 4: 3}",0
668,False,"{'a': 0.7, 'e': 0.78568109385267215}",20,0,-78.63699337379306,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
669,False,"{'a': 0.7, 'e': 0.78506206938413203}",25,0,-225.9836590085859,"{0: 8, 1: 5, 2: 9, 3: 0, 4: 3}",0
670,False,"{'a': 0.7, 'e': 0.78444225985358784}",30,1,-102.5080331860956,"{0: 19, 1: 1, 2: 8, 3: 0, 4: 1}",1
671,False,"{'a': 0.7, 'e': 0.78382166588084923}",25,0,-98.05444773863039,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 2}",0
672,False,"{'a': 0.7, 'e': 0.7832002880865101}",25,0,-53.06461395177454,"{0: 17, 1: 2, 2: 6, 3: 0, 4: 0}",0
673,False,"{'a': 0.7, 'e': 0.78257812709194807}",25,0,-122.36168858130955,"{0: 13, 1: 4, 2: 6, 3: 1, 4: 1}",0
674,False,"{'a': 0.7, 'e': 0.78195518351932414}",30,0,-214.46736036214446,"{0: 15, 1: 4, 2: 7, 3: 1, 4: 3}",0
675,False,"{'a': 0.7, 'e': 0.78133145799158199}",25,0,-81.89103943147575,"{0: 17, 1: 3, 2: 3, 3: 1, 4: 1}",0
676,False,"{'a': 0.7, 'e': 0.78070695113244681}",25,0,-78.29583195692496,"{0: 17, 1: 0, 2: 7, 3: 1, 4: 0}",0
677,False,"{'a': 0.7, 'e': 0.78008166356642561}",20,0,-32.64139120352767,"{0: 14, 1: 4, 2: 1, 3: 1, 4: 0}",0
678,False,"{'a': 0.7, 'e': 0.77945559591880587}",20,0,-69.41839197924126,"{0: 12, 1: 5, 2: 2, 3: 0, 4: 1}",0
679,False,"{'a': 0.7, 'e': 0.77882874881565523}",25,0,-86.3235883210255,"{0: 18, 1: 2, 2: 3, 3: 1, 4: 1}",0
680,False,"{'a': 0.7, 'e': 0.7782011228838206}",25,0,-184.40804664429385,"{0: 14, 1: 1, 2: 6, 3: 1, 4: 3}",0
681,False,"{'a': 0.7, 'e': 0.77757271875092793}",30,0,-132.12209397316704,"{0: 18, 1: 1, 2: 9, 3: 1, 4: 1}",0
682,False,"{'a': 0.7, 'e': 0.77694353704538133}",25,0,-58.667162156021256,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",0
683,False,"{'a': 0.7, 'e': 0.77631357839636239}",25,0,-93.49949122249517,"{0: 18, 1: 2, 2: 2, 3: 2, 4: 1}",0
684,False,"{'a': 0.7, 'e': 0.77568284343382976}",20,0,-86.00833876038823,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
685,False,"{'a': 0.7, 'e': 0.77505133278851834}",25,0,-163.38414161428324,"{0: 13, 1: 2, 2: 7, 3: 1, 4: 2}",0
686,False,"{'a': 0.7, 'e': 0.77441904709193876}",25,0,-114.84548247524646,"{0: 14, 1: 3, 2: 6, 3: 1, 4: 1}",0
687,False,"{'a': 0.7, 'e': 0.77378598697637657}",20,0,-170.63452999283987,"{0: 9, 1: 4, 2: 4, 3: 0, 4: 3}",0
688,False,"{'a': 0.7, 'e': 0.77315215307489193}",25,0,-99.27795384852573,"{0: 16, 1: 2, 2: 5, 3: 1, 4: 1}",0
689,False,"{'a': 0.7, 'e': 0.77251754602131861}",20,8,-32.36554439225764,"{0: 8, 1: 1, 2: 2, 3: 1, 4: 0}",1
690,False,"{'a': 0.7, 'e': 0.77188216645026364}",20,0,-126.85285801824027,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 2}",0
691,False,"{'a': 0.7, 'e': 0.77124601499710654}",20,0,-143.30593537731946,"{0: 10, 1: 1, 2: 7, 3: 0, 4: 2}",0
692,False,"{'a': 0.7, 'e': 0.77060909229799879}",25,0,-185.8702242333342,"{0: 14, 1: 1, 2: 4, 3: 4, 4: 2}",0
693,False,"{'a': 0.7, 'e': 0.76997139898986289}",25,0,-88.98175009949694,"{0: 17, 1: 2, 2: 4, 3: 1, 4: 1}",0
694,False,"{'a': 0.7, 'e': 0.76933293571039219}",20,0,-94.44495544412143,"{0: 13, 1: 0, 2: 5, 3: 1, 4: 1}",0
695,False,"{'a': 0.7, 'e': 0.76869370309804985}",25,0,-148.16956566044098,"{0: 15, 1: 1, 2: 6, 3: 1, 4: 2}",0
696,False,"{'a': 0.7, 'e': 0.76805370179206844}",20,0,-51.515530705883904,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
697,False,"{'a': 0.7, 'e': 0.76741293243244935}",25,4,-48.90325694707438,"{0: 14, 1: 1, 2: 5, 3: 1, 4: 0}",1
698,False,"{'a': 0.7, 'e': 0.76677139565996177}",30,0,-186.23760065593999,"{0: 18, 1: 2, 2: 6, 3: 1, 4: 3}",0
699,False,"{'a': 0.7, 'e': 0.76612909211614233}",20,2,-78.40819638186244,"{0: 11, 1: 1, 2: 5, 3: 0, 4: 1}",1
700,False,"{'a': 0.7, 'e': 0.76548602244329467}",25,3,-79.74875461874669,"{0: 15, 1: 2, 2: 3, 3: 1, 4: 1}",1
701,False,"{'a': 0.7, 'e': 0.76484218728448838}",25,0,-176.23412448939348,"{0: 12, 1: 0, 2: 9, 3: 3, 4: 1}",0
702,False,"{'a': 0.7, 'e': 0.76419758728355858}",30,12,-64.48718594334308,"{0: 12, 1: 0, 2: 4, 3: 2, 4: 0}",1
703,False,"{'a': 0.7, 'e': 0.76355222308510506}",20,4,-109.64990951594042,"{0: 10, 1: 1, 2: 2, 3: 1, 4: 2}",1
704,False,"{'a': 0.7, 'e': 0.76290609533449216}",25,0,-131.70682348964115,"{0: 16, 1: 0, 2: 7, 3: 0, 4: 2}",0
705,False,"{'a': 0.7, 'e': 0.76225920467784758}",25,0,-135.07211900760004,"{0: 17, 1: 0, 2: 5, 3: 1, 4: 2}",0
706,False,"{'a': 0.7, 'e': 0.76161155176206174}",25,0,-123.17070123527118,"{0: 12, 1: 1, 2: 11, 3: 1, 4: 0}",0
707,False,"{'a': 0.7, 'e': 0.76096313723478759}",25,0,-140.44254106029487,"{0: 16, 1: 0, 2: 6, 3: 1, 4: 2}",0
708,False,"{'a': 0.7, 'e': 0.76031396174443966}",25,0,-120.28593719869875,"{0: 17, 1: 1, 2: 5, 3: 0, 4: 2}",0
709,False,"{'a': 0.7, 'e': 0.75966402594019333}",30,0,-145.9548155003453,"{0: 19, 1: 3, 2: 5, 3: 1, 4: 2}",0
710,False,"{'a': 0.7, 'e': 0.75901333047198438}",25,8,-55.88309943571537,"{0: 11, 1: 0, 2: 5, 3: 1, 4: 0}",1
711,False,"{'a': 0.7, 'e': 0.75836187599050819}",25,18,-12.54488003573268,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
712,False,"{'a': 0.7, 'e': 0.75770966314721921}",25,0,-97.1416889763845,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 2}",0
713,False,"{'a': 0.7, 'e': 0.75705669259433028}",25,17,-0.8478925787793432,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
714,False,"{'a': 0.7, 'e': 0.75640296498481174}",30,0,-169.5990563563485,"{0: 15, 1: 2, 2: 10, 3: 2, 4: 1}",0
715,False,"{'a': 0.7, 'e': 0.75574848097239133}",30,0,-242.52455320173104,"{0: 17, 1: 1, 2: 6, 3: 2, 4: 4}",0
716,False,"{'a': 0.7, 'e': 0.75509324121155286}",20,0,-115.92267650404663,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
717,False,"{'a': 0.7, 'e': 0.75443724635753617}",20,0,-199.51235466095812,"{0: 11, 1: 0, 2: 5, 3: 0, 4: 4}",0
718,False,"{'a': 0.7, 'e': 0.75378049706633599}",25,0,-80.28642523470354,"{0: 19, 1: 1, 2: 2, 3: 2, 4: 1}",0
719,False,"{'a': 0.7, 'e': 0.75312299399470151}",25,0,-117.18751848552449,"{0: 14, 1: 1, 2: 9, 3: 0, 4: 1}",0
720,False,"{'a': 0.7, 'e': 0.75246473780013579}",25,0,-77.62770816920852,"{0: 16, 1: 1, 2: 7, 3: 1, 4: 0}",0
721,False,"{'a': 0.7, 'e': 0.75180572914089494}",20,12,-22.361577499636223,"{0: 5, 1: 0, 2: 3, 3: 0, 4: 0}",1
722,False,"{'a': 0.7, 'e': 0.75114596867598771}",20,0,-55.40364967132911,"{0: 11, 1: 6, 2: 3, 3: 0, 4: 0}",0
723,False,"{'a': 0.7, 'e': 0.75048545706517433}",30,10,-98.39671430172817,"{0: 12, 1: 2, 2: 3, 3: 2, 4: 1}",1
724,False,"{'a': 0.7, 'e': 0.74982419496896646}",20,0,-53.13720789783988,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
725,False,"{'a': 0.7, 'e': 0.74916218304862614}",25,0,-148.9014236893556,"{0: 13, 1: 3, 2: 5, 3: 3, 4: 1}",0
726,False,"{'a': 0.7, 'e': 0.74849942196616515}",25,0,-46.60520160795094,"{0: 19, 1: 1, 2: 4, 3: 1, 4: 0}",0
727,False,"{'a': 0.7, 'e': 0.74783591238434455}",25,0,-151.75112397872826,"{0: 16, 1: 2, 2: 4, 3: 0, 4: 3}",0
728,False,"{'a': 0.7, 'e': 0.74717165496667393}",20,7,-98.0811338230236,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 2}",1
729,False,"{'a': 0.7, 'e': 0.74650665037741049}",25,0,-141.55518416517057,"{0: 15, 1: 1, 2: 6, 3: 1, 4: 2}",0
730,False,"{'a': 0.7, 'e': 0.74584089928155906}",20,0,-140.4974431205745,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 3}",0
731,False,"{'a': 0.7, 'e': 0.74517440234487042}",20,0,-102.55942646236869,"{0: 10, 1: 5, 2: 3, 3: 1, 4: 1}",0
732,False,"{'a': 0.7, 'e': 0.74450716023384156}",25,1,-118.14729498821245,"{0: 15, 1: 0, 2: 7, 3: 1, 4: 1}",1
733,False,"{'a': 0.7, 'e': 0.74383917361571439}",25,0,-102.35734322630664,"{0: 15, 1: 4, 2: 4, 3: 1, 4: 1}",0
734,False,"{'a': 0.7, 'e': 0.74317044315847569}",20,3,-72.72381064151132,"{0: 11, 1: 2, 2: 2, 3: 1, 4: 1}",1
735,False,"{'a': 0.7, 'e': 0.74250096953085576}",35,0,-162.07022339458308,"{0: 21, 1: 7, 2: 4, 3: 0, 4: 3}",0
736,False,"{'a': 0.7, 'e': 0.74183075340232818}",25,0,-100.69564492579697,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",0
737,False,"{'a': 0.7, 'e': 0.74115979544310906}",20,0,-67.70033310800919,"{0: 10, 1: 4, 2: 6, 3: 0, 4: 0}",0
738,False,"{'a': 0.7, 'e': 0.74048809632415613}",30,0,-239.00623945306234,"{0: 15, 1: 3, 2: 8, 3: 0, 4: 4}",0
739,False,"{'a': 0.7, 'e': 0.73981565671716865}",20,0,-79.82580108329178,"{0: 11, 1: 6, 2: 2, 3: 0, 4: 1}",0
740,False,"{'a': 0.7, 'e': 0.73914247729458615}",25,0,-143.86727960398954,"{0: 13, 1: 4, 2: 6, 3: 0, 4: 2}",0
741,False,"{'a': 0.7, 'e': 0.73846855872958794}",30,0,-31.58087838846191,"{0: 25, 1: 3, 2: 1, 3: 0, 4: 1}",1
742,False,"{'a': 0.7, 'e': 0.73779390169609249}",20,9,-35.50052865703356,"{0: 6, 1: 1, 2: 4, 3: 0, 4: 0}",1
743,False,"{'a': 0.7, 'e': 0.73711850686875691}",25,0,-100.91312046008406,"{0: 15, 1: 2, 2: 7, 3: 0, 4: 1}",0
744,False,"{'a': 0.7, 'e': 0.73644237492297571}",30,10,-99.0737836030526,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",1
745,False,"{'a': 0.7, 'e': 0.73576550653488115}",20,0,-115.4667805019486,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 2}",0
746,False,"{'a': 0.7, 'e': 0.73508790238134125}",30,0,-77.39110404512496,"{0: 18, 1: 4, 2: 8, 3: 0, 4: 0}",0
747,False,"{'a': 0.7, 'e': 0.73440956313996031}",25,0,-88.63838062739183,"{0: 15, 1: 5, 2: 4, 3: 0, 4: 1}",0
748,False,"{'a': 0.7, 'e': 0.73373048948907738}",20,0,-103.61597561519108,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
749,False,"{'a': 0.7, 'e': 0.73305068210776614}",30,0,-107.20173475962474,"{0: 19, 1: 1, 2: 9, 3: 0, 4: 1}",0
750,False,"{'a': 0.7, 'e': 0.73237014167583381}",20,0,-102.29261389428711,"{0: 12, 1: 0, 2: 6, 3: 1, 4: 1}",0
751,False,"{'a': 0.7, 'e': 0.7316888688738209}",20,0,-24.26618761569772,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
752,False,"{'a': 0.7, 'e': 0.73100686438300011}",20,13,-4.536160044194234,"{0: 5, 1: 2, 2: 0, 3: 0, 4: 0}",1
753,False,"{'a': 0.7, 'e': 0.73032412888537579}",25,0,-140.09908141662572,"{0: 14, 1: 2, 2: 7, 3: 0, 4: 2}",0
754,False,"{'a': 0.7, 'e': 0.72964066306368347}",20,0,-28.934430028399092,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
755,False,"{'a': 0.7, 'e': 0.72895646760138888}",25,15,7.470950158104841,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
756,False,"{'a': 0.7, 'e': 0.72827154318268739}",25,0,-83.38354490243171,"{0: 15, 1: 2, 2: 7, 3: 1, 4: 0}",0
757,False,"{'a': 0.7, 'e': 0.72758589049250344}",30,0,-206.38341251733686,"{0: 14, 1: 5, 2: 8, 3: 0, 4: 3}",0
758,False,"{'a': 0.7, 'e': 0.72689951021648969}",25,11,-73.97783430609468,"{0: 9, 1: 0, 2: 3, 3: 1, 4: 1}",1
759,False,"{'a': 0.7, 'e': 0.7262124030410263}",25,0,-64.90120402826624,"{0: 16, 1: 1, 2: 8, 3: 0, 4: 0}",0
760,False,"{'a': 0.7, 'e': 0.72552456965322032}",25,0,-150.84466834402537,"{0: 13, 1: 3, 2: 7, 3: 0, 4: 2}",0
761,False,"{'a': 0.7, 'e': 0.7248360107409052}",20,0,-77.2264124772062,"{0: 13, 1: 0, 2: 5, 3: 2, 4: 0}",0
762,False,"{'a': 0.7, 'e': 0.72414672699263971}",25,0,-166.7414991063653,"{0: 18, 1: 1, 2: 2, 3: 0, 4: 4}",0
763,False,"{'a': 0.7, 'e': 0.72345671909770748}",20,0,-56.99645126485831,"{0: 13, 1: 3, 2: 2, 3: 2, 4: 0}",0
764,False,"{'a': 0.7, 'e': 0.72276598774611656}",25,4,-84.64466373591915,"{0: 12, 1: 0, 2: 8, 3: 1, 4: 0}",1
765,False,"{'a': 0.7, 'e': 0.72207453362859819}",20,12,-40.08445315756768,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
766,False,"{'a': 0.7, 'e': 0.72138235743660628}",20,0,-93.59728352235076,"{0: 13, 1: 0, 2: 5, 3: 1, 4: 1}",1
767,False,"{'a': 0.7, 'e': 0.72068945986231703}",30,10,-99.17633173486654,"{0: 12, 1: 0, 2: 6, 3: 1, 4: 1}",1
768,False,"{'a': 0.7, 'e': 0.71999584159862795}",30,0,-114.08688030641126,"{0: 17, 1: 4, 2: 7, 3: 2, 4: 0}",0
769,False,"{'a': 0.7, 'e': 0.71930150333915732}",25,0,-92.99432292236027,"{0: 15, 1: 2, 2: 6, 3: 2, 4: 0}",0
770,False,"{'a': 0.7, 'e': 0.71860644577824329}",20,0,-120.12800722964751,"{0: 10, 1: 2, 2: 6, 3: 1, 4: 1}",0
771,False,"{'a': 0.7, 'e': 0.71791066961094341}",25,0,-52.23635769639832,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
772,False,"{'a': 0.7, 'e': 0.71721417553303368}",20,0,-78.49838162910373,"{0: 12, 1: 0, 2: 6, 3: 2, 4: 0}",0
773,False,"{'a': 0.7, 'e': 0.71651696424100808}",35,21,-61.602518166226716,"{0: 10, 1: 1, 2: 1, 3: 1, 4: 1}",1
774,False,"{'a': 0.7, 'e': 0.71581903643207812}",25,14,-6.5734810052338695,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
775,False,"{'a': 0.7, 'e': 0.71512039280417139}",20,1,-94.9973266499507,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 2}",1
776,False,"{'a': 0.7, 'e': 0.71442103405593127}",35,13,-130.24333599254615,"{0: 14, 1: 2, 2: 2, 3: 2, 4: 2}",1
777,False,"{'a': 0.7, 'e': 0.71372096088671677}",20,8,-34.10616329285324,"{0: 7, 1: 2, 2: 3, 3: 0, 4: 0}",1
